#Frame      Mode1    Mode2    Mode3    Mode4    Mode5    Mode6    Mode7    Mode8    Mode9   Mode10
    2553  -13.768   32.798   -8.341   14.428    3.634   -2.224   -1.506  -11.179   -3.041    0.412
    2554   -9.516   23.104    2.460    8.196    7.355    1.663   -0.652  -11.321   -6.915    4.030
    2555   -2.673   15.101   -4.823   13.627    7.692   -1.980   -9.891   -9.555   -8.419    0.006
    2556  -10.131   20.857   -5.307   13.509    9.281   -0.337   -1.745  -10.170   -1.266    0.489
    2557   -6.928   15.620   -9.219   10.034   10.237    5.182   -2.256  -10.608  -10.208    0.928
    2558  -12.952   38.303   -2.907   14.482   -0.789   -1.750   -7.891   -8.475   -3.544   -0.413
    2559  -21.214   36.468    6.974   11.300    1.046    0.540   -1.593   -9.069    3.999    1.173
    2560  -13.057   35.312    9.221    8.146    5.062    5.883    6.406  -14.203   -1.793    0.245
    2561   -8.392   39.415   12.646    9.070    1.357    9.029    1.401   -6.286   -2.219   -3.724
    2562  -10.132   39.403    8.800   12.345    7.332    5.844    6.199  -11.234    2.005   -3.483
    2563  -13.030   33.447    0.905   15.470   -2.665   -2.145   -6.918  -10.742   -1.646    2.720
    2564  -14.239   33.801   -0.427   12.324    1.619    1.279   -7.850  -10.298    2.206    5.005
    2565  -15.495   42.015    1.435    8.678   -0.667    0.863   -0.281  -11.990   -2.147    7.194
    2566  -16.764   31.472   -6.864    9.924    4.489    1.618    4.374   -6.738    1.424    4.545
    2567   -7.739   10.328    2.246    7.326    7.771   -1.678    2.955   -9.995   -2.436   10.130
    2568  -14.171   34.894    1.875   11.815    8.077    3.729    3.594   -8.984    9.467   -1.265
    2569   -5.782   14.866   -1.915   10.424   12.175    2.731   -2.021  -10.228    1.502    1.320
    2570   -6.787   11.180   12.447    7.008    7.752    0.635    6.837   -8.914    0.887    1.592
    2571  -18.374   29.304    5.641    7.923    0.525    0.150   -2.605  -11.796    2.134    4.914
    2572  -11.784   29.938    2.105   13.792    9.347    8.125    4.912   -7.050    7.255   -4.123
    2573   -3.758   15.005    4.704   10.290    9.898    1.416   -2.649   -9.761    1.218   -1.037
    2574   -2.466   25.931    2.879   11.441   10.519    0.218    1.285  -13.041   -0.585   -0.034
    2575   -9.090   28.219   -3.724    9.724    5.665    0.717   -5.169   -8.644   -3.294    4.207
    2576   -4.356   22.309    5.857    9.700   13.304    3.015    7.389   -7.392    3.230    0.311
    2577   -9.857   17.288   14.323    8.572    7.158   -4.398    2.339   -7.965    2.806    3.730
    2578   -6.056   13.070    3.536    7.024    7.031   -6.952   -3.932   -9.163    1.011    5.850
    2579   -6.227    7.262    4.725    4.426   10.179    1.397   -1.491   -9.804   -0.409    6.329
    2580   -1.719    5.756   10.154    7.285   14.564   -4.541    2.630   -9.871   -2.384    4.688
    2581   -3.763    6.278    9.133    7.962   11.359   -7.808   -3.362   -5.574   -4.090    4.016
    2582   -2.255   10.571    0.784    2.114   12.068    0.495   -6.107   -6.743   -0.997    6.655
    2583   -8.712    3.534    8.569    4.309    6.685   -1.979   -5.185  -12.680   -6.226   10.894
    2584   -8.001   16.377    6.849    9.987    8.264   -6.291   -2.159   -6.065    2.407    6.723
    2585  -10.721   19.613   11.297   10.170    4.073   -1.236   -7.446  -10.105   -1.855    5.249
    2586  -12.022   40.356   15.672   15.197    1.432   -5.968    1.105   -8.356    2.782    1.777
    2587  -14.239   36.295    2.847   17.731   -0.386   -1.489   -8.059   -3.474    4.667    0.890
    2588   -4.743   36.884    4.021    7.546    6.225    3.596   -1.398   -7.764    3.181   -0.232
    2589   -9.865   37.910   -6.430   14.405    6.133    0.084   -6.864   -6.314    5.839    0.328
    2590  -12.484   29.733    4.907   12.293    6.411    0.269   -3.219   -9.573   -0.524    7.821
    2591  -13.359   15.229   11.774    2.462    5.782    0.017   -2.340   -8.507    6.596    6.360
    2592  -11.854   11.638   14.595    2.450    4.600   -0.482   -3.960  -12.920   -1.017    9.239
    2593  -10.336   18.391    8.078    1.229    7.764    7.336    1.531  -10.506    2.062    4.999
    2594   -5.683   12.328    1.872   12.215   11.182   -2.952   -2.338  -11.456    0.517    5.636
    2595  -10.890   18.111   -3.787    7.930    5.074    1.901   -5.155   -7.820    3.215    2.758
    2596  -10.996   19.155    6.097    8.088    5.036   -2.556    0.022   -9.193    3.101    8.225
    2597   -9.919   32.161   -4.457    7.620    9.385    4.945    1.945   -3.537    8.540    1.988
    2598   -4.762   21.431  -13.678   15.402   15.151   -1.555   -3.803   -6.188    7.711    2.713
    2599  -11.277   26.154   -3.083    8.168    4.420    4.267   -9.842   -6.717    4.865    3.140
    2600  -18.336   30.451    0.021    9.976    2.781    4.658   -4.479   -8.758    8.968    4.316
    2601  -11.696   30.132    8.394   15.130    5.746    0.100    0.969   -2.211    2.212   -0.007
    2602  -16.122   26.542   -1.761   13.182    0.290    0.993   -9.264   -6.345    6.165    4.608
    2603  -13.494   19.040  -12.533   -1.864    8.829    7.869   -8.498  -10.165    9.186    5.897
    2604   -9.951   12.366    2.633    5.598    5.518    6.974   -7.685   -7.646    2.231    3.194
    2605   -1.422   10.928  -15.201   10.820   16.900   -0.224   -6.679   -5.281    2.667    1.570
    2606   -9.637   17.974   -3.223   12.707   10.385    2.000   -7.595   -6.162    1.480    0.222
    2607   -7.664   23.529    1.725    2.780    8.505   12.653   -5.934   -6.809    3.862   -1.363
    2608   -2.663   14.329   -7.998    9.139   13.138    7.910   -6.929   -4.423    4.519   -1.391
    2609  -10.271   27.315    8.884   17.715    6.983   -2.119   -3.229   -3.410    8.307   -2.343
    2610   -6.024   14.677    0.549    8.093   11.402    2.938   -5.123   -5.792    4.815    1.352
    2611   -9.100   17.756   -3.788    9.776    8.120    2.843   -9.959   -5.188    6.096    1.559
    2612   -9.166   18.558    2.429   11.117    8.686    1.735   -5.623   -3.230    3.536    1.589
    2613   -6.796   17.997   -6.716   12.785    6.150    3.957   -9.288   -5.963   -4.066    4.424
    2614  -10.332   28.474    0.618    7.952    3.677    8.112   -4.095   -5.062    5.572    0.827
    2615   -6.779   16.385    2.829    8.502   13.277    4.768   -1.177   -8.310    2.835    5.353
    2616   -7.720   12.349    3.763    5.234   11.922    2.762   -6.778   -6.154    6.915    4.582
    2617   -3.690   10.112    1.207   -2.446    9.086    3.928  -11.088   -5.911    4.398    4.349
    2618   -9.289   22.458   11.308    4.325    3.375   -1.654   -5.247   -6.266    2.131    4.716
    2619   -9.215   16.057    9.878    4.231    6.795    2.696   -8.206   -9.241    0.546    4.262
    2620   -3.799   10.031   11.625    3.924   13.475   -3.544   -7.733   -8.389    6.003    1.583
    2621   -9.119   15.700   11.324    2.861    5.968   -4.894   -6.451  -10.748   -1.714    9.636
    2622   -6.824   27.395    8.014    8.920    3.363   -2.101   -8.953   -4.721    3.163    2.841
    2623   -5.809   13.790    7.571    4.821   16.456   11.569    0.577   -4.399    6.108   -2.641
    2624   -2.125    0.881    1.368    5.353   14.319    0.787  -10.281   -6.067    5.344    1.229
    2625   -7.575   19.448   11.195    7.009    5.369    0.100  -10.129   -9.466    3.213   -0.135
    2626   -5.647   20.817    5.268   13.352    4.300   -9.776  -13.234   -6.867    0.091    3.421
    2627   -6.528   21.835   14.343    7.766    6.808    1.533   -3.778   -9.085    5.362   -1.029
    2628  -12.544   31.245   13.194    6.292   -5.378    2.057  -15.154   -4.525    6.842    0.752
    2629  -10.898   28.394    5.758   11.156    0.667    0.964  -15.844   -3.840    6.584    1.595
    2630  -11.465   20.845   22.905    3.854    2.039    4.405   -7.578   -4.511    4.577    0.888
    2631  -11.298   20.432   26.118   -2.689   -1.012    2.214   -4.254   -6.684    3.550    2.824
    2632   -6.089    4.556   15.913   -9.097    1.628    3.808  -10.077  -10.317    0.693    3.522
    2633   -8.014    8.801   18.828   -6.596   -2.501    1.697  -11.927  -10.230    0.941    6.476
    2634   -8.293    8.022    2.952    0.956    7.342    1.803  -12.246   -4.540    5.705    3.067
    2635  -10.019    8.626   13.238   -3.565    1.859    7.375  -13.321   -2.550    6.749    1.473
    2636   -3.866   11.466   15.774   -0.166    4.933    2.712   -9.842   -4.754    4.912    3.892
    2637   -9.144   10.810   12.028    7.912    2.669   -4.193   -8.310   -1.645    1.240    2.180
    2638  -13.856   11.262   13.408   -0.650    0.583    1.638   -5.938    1.213   -0.161    4.815
    2639  -14.463   19.069   10.521    1.630   -3.371   -4.925  -13.940    5.246    0.459    6.685
    2640  -13.807   13.047   13.195   -1.451    2.996    5.800   -9.712   -0.359   -2.689    4.051
    2641   -7.099   -8.576    1.924   -1.200   10.045    1.204  -10.782    4.534    1.337    4.821
    2642   -6.097   -5.434    9.970   -5.591   10.624   -0.692   -6.983    4.245   -3.011    3.613
    2643  -14.773    8.395    4.611    2.511    6.929    3.706   -1.857    1.472    4.739    5.800
    2644  -15.142   11.081   -4.802   -3.468    3.555   -1.852  -10.499    4.980    1.709    7.540
    2645  -14.209    5.126    1.499   -6.555    5.152    5.934   -7.384    2.629    2.307    4.365
    2646  -11.721   12.762    8.225   -4.905    2.890    5.170  -13.850    3.049    0.711    0.409
    2647   -7.417  -11.062   16.044   -4.751    8.211   -0.781   -5.261    3.892    0.718    2.476
    2648   -6.481    2.533    6.113    1.085    7.577   -0.540   -7.368    1.432   -0.843    0.888
    2649  -17.670    3.706    7.663   -4.604   -1.141    6.280  -11.428   -0.085   -4.561    6.781
    2650  -17.426   15.660   -4.690    7.098    5.756   -2.960   -3.315    2.605    1.005    5.000
    2651  -11.914   13.274    1.376    4.140    7.167    0.221   -2.536    1.732    1.977    3.595
    2652   -4.686    6.009   -3.085    0.703    8.090   -0.211   -7.734   -0.642   -1.014    3.811
    2653   -7.155    3.153   11.214   -2.555    5.506   -4.984   -5.793    2.568   -1.427    5.568
    2654   -4.759   -0.767    3.150   -0.335   11.733   -1.746   -3.473    1.168   -1.897    4.621
    2655  -10.217    3.210    0.334   -4.415    8.163    2.681   -8.952    3.920    1.265    4.886
    2656  -10.428    0.200    3.272   -1.664   10.306   -2.668   -0.926   -3.078   -3.242    8.012
    2657   -8.962   -8.164    6.914  -11.672    6.029    1.148   -7.939   -1.522    4.510    6.730
    2658  -11.917    6.301    6.132   -1.517   11.920    6.998    7.592   -0.035    1.527    4.773
    2659  -10.880   -0.070    6.313   -9.794    9.806    7.797    1.328   -0.846   -3.385    6.848
    2660   -7.257    8.423    7.042   -7.216   11.922    8.264    5.702   -0.925    1.946    6.165
    2661  -15.582   16.060    4.362   -8.632    2.582    4.452   -4.998   -0.772   -0.292   10.650
    2662  -21.023   22.906   -0.121   -4.147    1.597    4.798   -4.120    0.043    4.369    6.199
    2663  -12.956   15.756   12.523   -1.495    5.642    7.311    3.230    4.169    6.681   -4.491
    2664  -12.657   15.243   13.734   -0.185    5.399    1.823    3.937    6.690    0.913    3.326
    2665   -3.108  -17.342    9.398   -7.825   11.188    2.465    3.730    0.203   -3.423    8.473
    2666   -8.240   -6.597    3.649   -7.922    8.917    7.200   -2.812    2.392    0.890    4.786
    2667  -14.860    8.220    1.961   -8.668    4.372   10.543    0.112    2.090    2.856    4.686
    2668  -12.793   12.981    1.206    7.748    9.836    7.417    0.813    0.811   -1.767    0.758
    2669   -7.659   -7.735   -3.730   -2.356   10.274    1.271   -3.376    2.876   -1.882    4.422
    2670  -13.126   -1.419   -0.727   -6.812    4.645    4.763   -3.817   -2.112    0.777    9.956
    2671  -11.281    8.686    0.133   -0.265    4.702    1.127   -2.713    0.548   -2.854    4.654
    2672  -15.570    4.500   -2.714   -2.807    3.446    3.898   -3.593   -0.988    1.891    4.371
    2673   -9.393    7.193    5.681    2.833   10.394    5.810    1.512    2.469   -1.564    3.241
    2674   -8.256   -7.230    4.066   -5.291    7.194    5.119   -4.230    0.520   -7.056    3.253
    2675  -13.074   -0.424    9.119   -5.522    4.117   -6.355    0.735    0.489   -4.004   11.896
    2676  -11.958    1.045    4.640   -1.835    6.293   -0.648    0.604   -0.894   -4.908    5.404
    2677   -9.339   -4.304    0.147    1.011    6.223   -7.552   -0.409    1.137   -7.104    6.117
    2678   -8.395  -11.607    6.977   -9.175    1.004    3.460   -4.459    0.957  -13.966    7.310
    2679   -6.581   -7.810    2.689   -0.062    7.478   -0.831   -2.264   -0.863   -5.799    6.539
    2680   -6.942    6.673    5.279   -1.079   13.204    3.422    6.544    3.324    2.503   -0.952
    2681  -13.984   10.850    6.482   -2.021    6.016   -0.824    2.535    2.168   -1.050    5.220
    2682  -13.595   12.878   13.714   -3.555    1.447    6.195    6.318   -0.069   -4.058   -0.477
    2683  -12.477   10.681    6.227   -7.257    4.628   10.199    5.204    2.721   -2.845    0.354
    2684   -6.773   -5.761   -3.908   -5.079    7.194   -0.236   -1.808    2.725   -9.626    2.600
    2685  -19.119   12.576    8.853   -3.490   -4.034    3.440   -3.399    2.327   -5.140    5.676
    2686   -2.440    0.076   -0.492    0.583   12.707    1.907    5.682    0.459   -9.859    0.854
    2687  -13.513   11.514   -3.130    1.313    6.744    3.108   -0.818    5.949    1.916    2.040
    2688  -12.178    9.772   -3.726    1.443    5.124    3.719   -3.131    1.725   -3.439    2.895
    2689  -16.971   12.119    0.781    4.856    6.448    4.905    6.523    2.869    0.266    3.190
    2690   -8.493    5.156    1.773    1.411    8.850    3.450    2.002    6.954    1.957    2.501
    2691  -10.886    0.838    6.666   -5.017    9.402    5.990    0.581    5.424    2.454    2.996
    2692  -13.105    2.793   14.568   -7.761    2.521    1.794    3.262    5.211   -0.637    3.636
    2693  -15.845   19.254   19.198   -1.012    2.029   12.781    5.434    4.521    0.694    1.987
    2694  -11.941   14.208   15.941    4.821    5.457   -3.413    5.326    1.755   -2.063    2.081
    2695  -14.716   12.284   -0.925   -1.569    5.971    4.901   -4.233    4.805    2.525    3.614
    2696  -11.810    3.955    3.282   -1.372   11.149    1.927    3.332    2.771   -0.165    6.630
    2697  -15.517    2.962    4.967   -0.924    2.554    3.163   -3.629    3.580   -2.113    6.235
    2698  -12.756    3.843   10.285  -11.109    2.083   13.386   -4.045    1.961    4.641    1.841
    2699  -15.189   19.231    5.915    6.118    6.274    7.843    5.354    5.276    3.453   -4.012
    2700  -24.776   25.036    4.556    1.109   -1.421    8.300   -4.679    0.549    3.581    4.806
    2701  -19.207   20.770    6.675    0.366    3.692    9.294   -4.701    2.608    5.324    4.100
    2702  -19.709   17.058    4.974   -5.259    2.142   15.234   -3.924    4.097    7.891    1.129
    2703  -11.170   12.676   -5.160   -1.994    7.924    5.565   -3.568    3.965    3.602   -1.089
    2704  -19.367   11.926    0.836   -8.016   -0.838    8.754   -7.813    1.482    1.967    5.552
    2705  -19.329   12.253    7.412   -1.672    5.486    4.469    9.448    4.322    7.248    1.558
    2706  -15.373    9.134    6.203   -6.600    4.160    5.015    1.497    1.878    0.560    3.722
    2707  -19.045   21.469    1.103    1.482    1.517    4.031   -0.400    2.406    3.540    1.025
    2708  -15.715   11.810    3.532   -4.541    2.866    7.745   -0.544    4.247   -0.400   -2.131
    2709  -16.626    4.374    6.186   -8.735   -0.814    5.267   -6.491    2.696    3.466    2.237
    2710  -14.060    2.012    4.120   -7.737    7.076    4.073   -0.217    0.170    1.183    6.564
    2711  -18.360   16.256   -0.584   -5.065    5.049    6.658   -0.258    1.401    1.073    1.051
    2712  -17.137   14.309    2.446   -3.501    2.229    7.903   -5.101    5.047    1.050    0.323
    2713  -13.118   10.670    3.415    1.031    6.154    5.037   -1.930    0.963   -1.417    3.356
    2714  -19.444   14.951   -0.342   -0.465   -1.991    4.514   -9.319   -0.779   -4.567    8.213
    2715  -22.368   23.763    6.023    5.669   -5.752    1.940   -8.511    0.962   -3.525    7.670
    2716  -15.911   13.803    4.972    2.161   -3.107    1.886  -11.907    2.597   -7.065    4.788
    2717  -18.799    9.998    8.443    4.440   -2.935   -4.851   -4.175    0.441   -7.320    7.686
    2718  -24.617   10.795    6.630   -3.788   -5.071    2.317   -1.787   -3.092   -0.260    9.216
    2719  -12.711    9.347    3.754   -5.464    0.433    0.343   -3.330    1.280   -5.328    0.920
    2720  -24.872   15.250   -7.053   -8.915   -5.551    1.803   -5.651    1.806    2.331    2.272
    2721  -28.764   20.723    4.724   -4.541   -9.612    0.339   -1.219   -0.833    1.392    1.505
    2722  -18.643   19.545   -1.739   -2.555   -5.732   -1.818   -2.041    1.734   -5.165    2.298
    2723  -14.123   17.583  -15.855   -1.184   -2.864    0.638   -5.913    2.143   -5.396    0.727
